MoleculeId,PredictedProbability
1,0.7892664674059514
2,0.8227262471300483
3,0.17943424101249109
4,0.9004491935036367
5,0.20397113181538934
6,0.5076640456032013
7,0.8713823155268691
8,0.8058141718767626
9,0.8122165560392434
10,0.6609108193006921
11,0.5791529625161098
12,0.6133612236064152
13,0.788023335074835
14,0.8131498433938184
15,0.5145914366482726
16,0.2758015073215662
17,0.2431074057740466
18,0.10529191946099208
19,0.3647837374236435
20,0.3848694667742516
21,0.2136022928490873
22,0.7812819669653293
23,0.7473796793160186
24,0.8897957723546208
25,0.9908247211639205
26,0.7180356148441445
27,0.20084900811933842
28,0.2579915944897328
29,0.21217620491787675
30,0.3092050812356494
31,0.12398396209751503
32,0.13730952055820356
33,0.7736397978409797
34,0.15163883398834754
35,0.22725854812914942
36,0.7373418980721685
37,0.7464067725508189
38,0.8130862335540922
39,0.8701680657673527
40,0.9655632557344798
41,0.4600794824739743
42,0.18874776035199112
43,0.8850238774752788
44,0.8917275324443207
45,0.18743291953975502
46,0.6434222068544927
47,0.6683260016448808
48,0.7441145186695367
49,0.8172370370331327
50,0.6018332884473978
51,0.7823098860901856
52,0.07406189707623324
53,0.8673355398783166
54,0.13031878453089865
55,0.13247871384537593
56,0.9556834723386244
57,0.8720345633108879
58,0.8304313524473835
59,0.9515414383765199
60,0.6329219939517113
61,0.687690249106539
62,0.7082287291152642
63,0.2405343401044702
64,0.085322682407334
65,0.31612239454912944
66,0.3284353363433113
67,0.39120145879842094
68,0.12674048371010335
69,0.2272062072124289
70,0.16022566521641252
71,0.6079132834821238
72,0.32464288508429356
73,0.760460634074534
74,0.8854931319434023
75,0.7105320943682882
76,0.1801542889455287
77,0.9825090023951101
78,0.27744726824290994
79,0.8199901441064373
80,0.20533609664874974
81,0.6226286075475103
82,0.5961043584205062
83,0.1495344194127293
84,0.13199712434281316
85,0.2757829582164128
86,0.4844071073122944
87,0.3165293260631804
88,0.3703127395179318
89,0.5909638734498942
90,0.6552631199940983
91,0.7283490729111919
92,0.5992100016608661
93,0.2879178571627394
94,0.23761845593075254
95,0.6467479562401014
96,0.23548197985691244
97,0.6915903247489982
98,0.6723955587326926
99,0.9483944474893986
100,0.8250058085971728
101,0.6740220730665087
102,0.7513637265020929
103,0.8497693688741483
104,0.5822393786999607
105,0.7014204810901014
106,0.20379350505343377
107,0.6225853928685571
108,0.541231144213264
109,0.9679423945748934
110,0.08628457786178792
111,0.40348994646261455
112,0.896038652341574
113,0.09595856300471746
114,0.9331612054188796
115,0.9266025798773859
116,0.20091976664954256
117,0.6995027489770397
118,0.1938542869213661
119,0.6993245212489707
120,0.16759014552679846
121,0.20252367233558594
122,0.18689763761895306
123,0.6705859153729479
124,0.38191155330289556
125,0.6938163099518263
126,0.07223044186691839
127,0.3864213893347794
128,0.6506149763755956
129,0.26809030306902487
130,0.3051605843305891
131,0.2531649336684652
132,0.29142466484153634
133,0.11047466637045356
134,0.9000909411713116
135,0.46802619876160034
136,0.9061265222394406
137,0.18462362601873605
138,0.7272031274408577
139,0.7843160377134949
140,0.6779600886930327
141,0.8610407708500091
142,0.8510005230254082
143,0.6269205802479028
144,0.25846483880650667
145,0.8431094740426839
146,0.08395891280912031
147,0.4824253959672396
148,0.6749475050070096
149,0.7583766989923794
150,0.1203186948812447
151,0.13503302954061935
152,0.581474266340135
153,0.6177016837270481
154,0.8870070582609626
155,0.9261524716229856
156,0.5376827911426668
157,0.43462327110624044
158,0.9281572299489421
159,0.7502398932059122
160,0.08131246602082716
161,0.7170350684305316
162,0.5256261551431646
163,0.11361183527242932
164,0.8866180399291244
165,0.8373541402938788
166,0.10741807803386641
167,0.5412027159133057
168,0.5569375092897427
169,0.5173588066299726
170,0.9089607367542344
171,0.9583247009021424
172,0.7080353442342888
173,0.1581042344924797
174,0.6707089287349532
175,0.18868491882680208
176,0.7913445858065901
177,0.18804310579920486
178,0.1671322846083952
179,0.4671294762486582
180,0.5624596750679246
181,0.6804486821208581
182,0.7482659808948643
183,0.47138017841738106
184,0.16581411052389533
185,0.9522714550029784
186,0.3505998500536579
187,0.8625401077073626
188,0.523741784910645
189,0.9210195701975109
190,0.8421126421188841
191,0.12615018842151
192,0.743805154553609
193,0.2470478735607547
194,0.8526210865811767
195,0.91798273548107
196,0.35294069716031734
197,0.9037556753925515
198,0.9205876164691754
199,0.3655843982231811
200,0.6179717880427926
201,0.7280089616422758
202,0.1878437346618845
203,0.6923408383770175
204,0.2812797959089026
205,0.9570988145385517
206,0.5173999243714695
207,0.5097566264992895
208,0.9451802422934225
209,0.8181195222635932
210,0.33730180099333035
211,0.8587351092574015
212,0.7541304882409571
213,0.8883745322354121
214,0.26197185563232994
215,0.8950819518898548
216,0.9043291359972139
217,0.6598778228232959
218,0.6360683319359325
219,0.9582057933447676
220,0.5611025564960543
221,0.6800053921967153
222,0.21546675387159434
223,0.19968986742298836
224,0.6575597476560116
225,0.7925598991256818
226,0.6567511002641264
227,0.4249152367991375
228,0.8724341866645812
229,0.23153098737657235
230,0.3828112536039522
231,0.5926529838670224
232,0.8082132878719718
233,0.6090499712197925
234,0.5110674667398485
235,0.640886553905101
236,0.8783994537492459
237,0.2822761191312907
238,0.39070342765858673
239,0.630814319768665
240,0.7770492937043026
241,0.21907651000405015
242,0.12277628287586059
243,0.22820537285776438
244,0.5546193102979029
245,0.5703634460634973
246,0.8326502555343382
247,0.15887589195480734
248,0.13372476913419842
249,0.8982685545767453
250,0.16286196572057052
251,0.8594839824992223
252,0.24220824380513614
253,0.1621213697677715
254,0.5128787287386793
255,0.8272754508365726
256,0.5845595665293011
257,0.12701108507636508
258,0.44703782049471785
259,0.3261645318953444
260,0.2818047136703758
261,0.2130862137667936
262,0.19955713107982223
263,0.480446422754944
264,0.30735843390292367
265,0.1601470915899322
266,0.806091631228845
267,0.39110526498922915
268,0.2661025848769615
269,0.7124770737773799
270,0.694438961760707
271,0.9583146158115782
272,0.8461663464622772
273,0.7452853009663579
274,0.7438413983507499
275,0.26271528492703083
276,0.260995159522862
277,0.763794534508962
278,0.25938254319434645
279,0.6183310948835715
280,0.22781916539128272
281,0.10744334962145949
282,0.7810053666739207
283,0.6340154316909625
284,0.17136061672890052
285,0.6045796284310326
286,0.882501457692447
287,0.8264579389598815
288,0.5388809670641939
289,0.905142502286779
290,0.1985080865842276
291,0.23608554276951924
292,0.25113699099907677
293,0.7755619016644767
294,0.6683149549790166
295,0.09041472253487344
296,0.4423699778795627
297,0.12327035664697174
298,0.3957317019731379
299,0.8237765102669908
300,0.8967381534348996
301,0.6571064815302767
302,0.17943666345654305
303,0.5114593653921501
304,0.8988601104590725
305,0.9728361818050367
306,0.8539747124148401
307,0.08912413541167225
308,0.944963525661281
309,0.6863391224754879
310,0.7631376029557122
311,0.929936881514944
312,0.3734458859870371
313,0.9284835666760376
314,0.20763166059503232
315,0.8051676401307035
316,0.16157578523467792
317,0.922244739310029
318,0.2318468845175141
319,0.3008789571449437
320,0.16808631045903785
321,0.23230064640710507
322,0.8333656262149994
323,0.8287452272231598
324,0.4646448982940607
325,0.2380559250367603
326,0.9165113237294665
327,0.8762025205583424
328,0.9609360724266411
329,0.38377150006874533
330,0.7392040031254826
331,0.8955881007456781
332,0.8284334809072588
333,0.6694684979235802
334,0.27103914144457714
335,0.5440151654710482
336,0.7736237528834753
337,0.7761476310033806
338,0.07400580322359634
339,0.07775098170349663
340,0.8230531727448314
341,0.7790805980800486
342,0.9032273729498125
343,0.039362841251778885
344,0.6332668996339809
345,0.9458634163659152
346,0.934438467604274
347,0.5199869065377621
348,0.3683463493164806
349,0.30970047020181635
350,0.8060127167463159
351,0.21183017824824257
352,0.6158609486652873
353,0.8726245788841079
354,0.10436854857445671
355,0.7499866127144017
356,0.7839763623104341
357,0.9241853420941258
358,0.19233852368515442
359,0.22505190666670055
360,0.6911767684131012
361,0.8284578845783485
362,0.8397255049001265
363,0.7754647624687246
364,0.48998882240798064
365,0.7624117407302727
366,0.787276579540532
367,0.6571977220306343
368,0.41439080792794264
369,0.09238612604134819
370,0.26290441818168947
371,0.5728678647913216
372,0.1837214325669254
373,0.669133466305981
374,0.06657328106724589
375,0.7727082836006028
376,0.9081261603703903
377,0.8912865542639973
378,0.8597957905237866
379,0.8639268671091863
380,0.193914721241449
381,0.877251979833502
382,0.8758710687433056
383,0.8504323373045243
384,0.7270007336203741
385,0.8295463057986842
386,0.8275200958408397
387,0.12563821212190002
388,0.15350974822248187
389,0.11814275295899068
390,0.9172906643123903
391,0.33605602017932584
392,0.7585108760201196
393,0.8599283135986738
394,0.6709564137838079
395,0.926044125867568
396,0.10060072477683711
397,0.3136214049949677
398,0.18314272516031704
399,0.5107633228629588
400,0.7155914480084544
401,0.9085959841073187
402,0.6733719577353745
403,0.1546616663929359
404,0.782805423165047
405,0.5372821176436193
406,0.2004809892985077
407,0.9601828064435399
408,0.5974737901869571
409,0.1205721893548869
410,0.773561888637224
411,0.8306690742424587
412,0.8792643025716513
413,0.9175162271902799
414,0.42997972283124114
415,0.5724955454755488
416,0.8997237525586489
417,0.709484086186983
418,0.864988341108241
419,0.5450081836651154
420,0.5295761953478844
421,0.380321214306842
422,0.4139665625995432
423,0.730661019138253
424,0.6026942014373725
425,0.783465675028274
426,0.08721672131796412
427,0.849588193005446
428,0.6838763034286962
429,0.7519885392975286
430,0.15707910146167697
431,0.7281862705904713
432,0.5497107147228885
433,0.24132584322355002
434,0.20936145331041137
435,0.4855297781075342
436,0.11621314660687072
437,0.7516348729957811
438,0.7992746488539377
439,0.07971738850846395
440,0.16619628543103518
441,0.3945633083868964
442,0.6358276655529626
443,0.7546478395365221
444,0.08060594285271058
445,0.7515816266365752
446,0.7393210459501701
447,0.2975101645214473
448,0.16929003409518098
449,0.14517397283088465
450,0.8018427325958345
451,0.780231537064861
452,0.8564505486515548
453,0.3297764276588568
454,0.8865231490913943
455,0.4788569004127695
456,0.7312931746994132
457,0.47139763185205824
458,0.6163595604187688
459,0.17132477479860536
460,0.9516233226803347
461,0.07224845855007887
462,0.9028534997731582
463,0.7400267209855226
464,0.6758848354094437
465,0.5099468754488682
466,0.43066864633259694
467,0.18615427801101683
468,0.5115520465071847
469,0.6756686871870835
470,0.21726252832263393
471,0.15253669174498732
472,0.9150114216659716
473,0.19649726416212673
474,0.5130454033922939
475,0.3895961018197357
476,0.25469678567318355
477,0.8406715420638454
478,0.34049111784717795
479,0.3262418233243418
480,0.158913282267708
481,0.7778023424659115
482,0.4522999284791608
483,0.7136851968781992
484,0.8409195348747127
485,0.12120183790838178
486,0.8122475841341135
487,0.5310454527806381
488,0.31577327796272214
489,0.5380325164219156
490,0.8217895232143049
491,0.6672731675881277
492,0.46733499331982864
493,0.8736406210527524
494,0.8435528330792843
495,0.7134310403336003
496,0.7627687783139604
497,0.7349277937218528
498,0.19949777057017415
499,0.14583196993127853
500,0.12246958390284501
501,0.9463481016336023
502,0.7797691810078923
503,0.7502634691768809
504,0.19525840748820966
505,0.8904196965441779
506,0.8353657033268517
507,0.2294463429263068
508,0.3538552225001028
509,0.4106270248988842
510,0.24165502126659924
511,0.8313406507915139
512,0.6806233469681088
513,0.49178322793074153
514,0.8932024886752412
515,0.8975163546922097
516,0.29224807141407266
517,0.4809105756442087
518,0.14117828741550742
519,0.21265427993488564
520,0.8339907330408666
521,0.5174181840535859
522,0.6241815373203347
523,0.9019066815943438
524,0.4361771006843814
525,0.9262038649376362
526,0.2957709463713636
527,0.6419281396606864
528,0.8733005951452495
529,0.27238594244291825
530,0.2643876237535284
531,0.8145087944090843
532,0.1427277888397147
533,0.7194361511102436
534,0.2865679468849567
535,0.23744793383800408
536,0.06853859283704582
537,0.9712791846898471
538,0.21290074818264906
539,0.9033218067043807
540,0.19150825411263175
541,0.1294576442944703
542,0.19425421240615517
543,0.46867827527372286
544,0.7124740618635238
545,0.5940020271613711
546,0.6444136486370439
547,0.9361290473208429
548,0.4994079813556563
549,0.8726525769939527
550,0.936288687515804
551,0.7336454031110767
552,0.5893758890657532
553,0.15080952762417557
554,0.310906080893783
555,0.09723736847847159
556,0.8263452980236494
557,0.4274059973889035
558,0.585236904730178
559,0.7519928698310855
560,0.8300335551844235
561,0.788319341371568
562,0.9628281673840944
563,0.6152560611281173
564,0.6467370813879139
565,0.21984376876811232
566,0.1132572825346116
567,0.44108475803057035
568,0.7424932807952316
569,0.7386460754176161
570,0.38983162183688863
571,0.758564445057288
572,0.7911166508610956
573,0.19462169773810467
574,0.9464915241471638
575,0.6153854966150502
576,0.42500989789708227
577,0.790577793082786
578,0.30634932955623617
579,0.3483896984262469
580,0.3513870304540503
581,0.6138652191433988
582,0.8231659016512437
583,0.09505308042445637
584,0.6614225516030741
585,0.6891081656433831
586,0.45938601097186615
587,0.9597666894330635
588,0.13149282337998966
589,0.15606067243798968
590,0.8707667332619179
591,0.8569042322366461
592,0.07065395569155147
593,0.9209224968251702
594,0.9304139267551633
595,0.7379373049138968
596,0.1916728005605092
597,0.192888133541785
598,0.7314873751639116
599,0.937331375055234
600,0.7335169203146809
601,0.1011701804247027
602,0.2696211427259303
603,0.8801765169829935
604,0.6069270264592279
605,0.4132258762560188
606,0.31762715042793693
607,0.7427837050458534
608,0.20226062652948282
609,0.09307123780229122
610,0.7568195892641724
611,0.8583917209480135
612,0.8089260409301279
613,0.588437824785021
614,0.622377649276317
615,0.7995609713593972
616,0.5066772491187146
617,0.6022656798539026
618,0.8216420520623615
619,0.0599547614141552
620,0.792727457102612
621,0.8001923994014535
622,0.6906706446822186
623,0.6674433349241274
624,0.2598374836652345
625,0.19783089557969466
626,0.8772064313511864
627,0.2879444231658733
628,0.600413342021076
629,0.2845863543665333
630,0.12650680125545377
631,0.11630582551782996
632,0.6409463754867956
633,0.7797321553030442
634,0.7878768119540687
635,0.8401659521719165
636,0.8845261142213419
637,0.9355705516498302
638,0.3847482907222952
639,0.85163645131828
640,0.5073935414088897
641,0.11749523455866114
642,0.6687417657962771
643,0.1668267191362012
644,0.12325706374312852
645,0.21124325065563393
646,0.8203208174683058
647,0.2571595413157464
648,0.9889228243621354
649,0.5438656594444726
650,0.704019852035237
651,0.8025125577472069
652,0.21868749174906688
653,0.10176363209022771
654,0.21130924296057424
655,0.16398713432359413
656,0.8438927007021303
657,0.46066516873036606
658,0.6555881953440549
659,0.40936535621774434
660,0.19588028356320278
661,0.14713529448568843
662,0.5653553048683484
663,0.17042193369200737
664,0.8057106489840815
665,0.9278972438861633
666,0.5844962239317902
667,0.4368328663956993
668,0.7689129122577938
669,0.2462853212679784
670,0.6517296451356737
671,0.20515827356062638
672,0.9601017984588036
673,0.8800096751079707
674,0.7877052851738645
675,0.658003237100478
676,0.14170842470785916
677,0.18710381421164946
678,0.4522986100688973
679,0.9590666046145273
680,0.08619184063165831
681,0.15518056765080024
682,0.5910337088916551
683,0.14610801687376979
684,0.8909324290484287
685,0.9587872037104848
686,0.2585637265661127
687,0.4487610041718454
688,0.6623164168349819
689,0.1384328620225582
690,0.6384110901133422
691,0.597843809650453
692,0.7801671992930848
693,0.6644847598813253
694,0.8837704238560791
695,0.1139515688091685
696,0.6519009577773959
697,0.9237440485692024
698,0.5617967381988421
699,0.7883679913879978
700,0.7607167873649544
701,0.5414452511134973
702,0.1653207488366112
703,0.557968892464446
704,0.9617172302282885
705,0.8500132001767047
706,0.2373270935964696
707,0.7631330875495298
708,0.6899475789700587
709,0.851602057212415
710,0.891451083657327
711,0.0955331649547745
712,0.7458374897414923
713,0.7080964279834169
714,0.3165552324876489
715,0.839757379749877
716,0.5351361782025997
717,0.238821749318158
718,0.743243367845896
719,0.9282737486288333
720,0.7182445620280142
721,0.923116167097491
722,0.5684711209571518
723,0.519322427974646
724,0.2964324932970185
725,0.43947681370739994
726,0.1016051411953093
727,0.2614077576915305
728,0.1671740033337517
729,0.1330806461406405
730,0.6535440811756023
731,0.5674100536241533
732,0.8625183886794607
733,0.8254544275813531
734,0.08414097131285511
735,0.12123373455893365
736,0.19463581100844815
737,0.1623925779447368
738,0.2215420932393666
739,0.9242678433525775
740,0.7898357363985639
741,0.7256868663345233
742,0.5925315393600614
743,0.24701158273578272
744,0.7474631780589086
745,0.5246616747395895
746,0.15321905778901015
747,0.2492880837586277
748,0.5979689896914139
749,0.6571460541588136
750,0.7069246941051593
751,0.12108988773281683
752,0.6611101519143445
753,0.8134160763169587
754,0.8012301697888825
755,0.7281815285668306
756,0.5154499448891541
757,0.4814325311084727
758,0.24578151471009513
759,0.7898977022753744
760,0.8506910317050084
761,0.8733777457595817
762,0.6966246355129265
763,0.9338660139560775
764,0.5943759612905081
765,0.7554815301056033
766,0.7224796841653298
767,0.7287436981530899
768,0.5485287236611557
769,0.7565112507840888
770,0.738468025050246
771,0.11714170265836031
772,0.33025533941878477
773,0.23607655640421032
774,0.22977646818373304
775,0.8786397247665475
776,0.8307478491055629
777,0.5004287271578266
778,0.6242936384636406
779,0.08471224332155744
780,0.9100356220346333
781,0.9224046640190788
782,0.9299445194385064
783,0.1490795308669221
784,0.9237932616906399
785,0.16253099189790887
786,0.9625976746420392
787,0.42677893054261
788,0.5406713651451092
789,0.41728981129357745
790,0.12188173298380212
791,0.2413766458025496
792,0.07447177730339558
793,0.4676450148664123
794,0.12575613247750003
795,0.29918255020539875
796,0.966044212906419
797,0.8025381618612756
798,0.8373255431165674
799,0.4109211158906116
800,0.9104313831461625
801,0.2988022397926134
802,0.5353592459107651
803,0.5604747557711725
804,0.8639056085610585
805,0.9180245128304538
806,0.6702128652182973
807,0.6628391283202723
808,0.39687585619472154
809,0.18045047502694248
810,0.3700861506142857
811,0.7201309807110787
812,0.68961012674599
813,0.7354277340885702
814,0.8931022274472079
815,0.1588124838019416
816,0.6165032034208043
817,0.27509871059227975
818,0.7770152949312399
819,0.5663859879943043
820,0.9102394334587245
821,0.178677743082915
822,0.684184506849667
823,0.08077888524279554
824,0.07596086762542968
825,0.2579316694173226
826,0.9820877332923539
827,0.4255058458816051
828,0.7517142963229182
829,0.7178468835643241
830,0.8212861991365704
831,0.7459344508121096
832,0.7415384259091816
833,0.137965231968516
834,0.8524968297232897
835,0.1666419734278726
836,0.5421592124904747
837,0.5584179707397999
838,0.24521509955549645
839,0.701625486600567
840,0.5795898273300473
841,0.7767970171168659
842,0.096735906045246
843,0.1520971467348548
844,0.08131709730236406
845,0.8316197298220548
846,0.8435325637529834
847,0.822690317076689
848,0.6405604167867651
849,0.26979849742352013
850,0.491784578344081
851,0.7154752696621924
852,0.8241993140385702
853,0.8377535540250194
854,0.08815321369854486
855,0.7160384384955056
856,0.48134722413516745
857,0.5666682302450211
