MoleculeId,PredictedProbability
858,0.8175002205079979
859,0.2967777726456712
860,0.12659346337488164
861,0.8116280326517067
862,0.7244724328390109
863,0.612664513641528
864,0.6419430172413741
865,0.2596647434846788
866,0.31174095509699506
867,0.9506499755496993
868,0.6908127660128104
869,0.8060667172806695
870,0.6766196301296974
871,0.6004934579863974
872,0.578765882680334
873,0.6863864750240876
874,0.24161328956407147
875,0.8188788884620595
876,0.8071262227460683
877,0.38587283075515455
878,0.7137420352181538
879,0.728686298266248
880,0.26551863188189456
881,0.7414773635720074
882,0.35862368491224006
883,0.9264350136099598
884,0.1370843967298053
885,0.1643731933252638
886,0.2987337415858929
887,0.7957589010653968
888,0.5957741719512579
889,0.16593800936745437
890,0.6268334589054669
891,0.7044175144485433
892,0.7047467874068248
893,0.7889278657681363
894,0.33862732238685045
895,0.6014418411504817
896,0.7744708037652835
897,0.60131723124561
898,0.39900983557446335
899,0.09616564052631442
900,0.8571104173152773
901,0.13094775164955122
902,0.5271321240500038
903,0.16227794277731628
904,0.9536191772416204
905,0.9092709500159025
906,0.3033836521024794
907,0.485425841908791
908,0.6897517363273677
909,0.921541208329467
910,0.17213700653497216
911,0.5261989935764202
912,0.6341578930417721
913,0.9247310128954204
914,0.7065670039531042
915,0.9037651715645898
916,0.7364933246947657
917,0.21739538476831885
918,0.1170348383990729
919,0.5060406426420417
920,0.24845641614563693
921,0.5486102198576083
922,0.9230624447343382
923,0.17688076588976728
924,0.33956790107905094
925,0.8418904254474362
926,0.14088762342637134
927,0.27335066376256306
928,0.5089759731791222
929,0.07421097074958552
930,0.9009287661154304
931,0.15779941438342665
932,0.19397491492113664
933,0.08260948668523838
934,0.8950756497639804
935,0.8383058705256056
936,0.1619368053406412
937,0.7454170634875154
938,0.86206197458268
939,0.8774104926461794
940,0.21535408007581125
941,0.8706346405555973
942,0.6048915672604112
943,0.09166991717312667
944,0.4992390554145677
945,0.7186176341419248
946,0.7891501466270067
947,0.1582355431082673
948,0.8168509798970791
949,0.15028851452408976
950,0.6205276491644054
951,0.8417814901585092
952,0.5281950633070338
953,0.10672413798263464
954,0.1461326418435801
955,0.10746249530882107
956,0.13602446184325384
957,0.6353663755744614
958,0.257247224375966
959,0.13504927664201713
960,0.28452230389358646
961,0.29983219883273715
962,0.9422435556275227
963,0.4166868384644445
964,0.9077163644431312
965,0.1861215817261058
966,0.7866659248503637
967,0.2398196988996081
968,0.6526264198184212
969,0.10202518248502783
970,0.16006983685760698
971,0.16671620358718953
972,0.34428982315867795
973,0.9079956816216576
974,0.7302520458907001
975,0.7218562777898991
976,0.650453178191255
977,0.7891825181231806
978,0.25862174765702367
979,0.8673005198250094
980,0.281024766383733
981,0.36670624735850993
982,0.20620084647862832
983,0.7208684795902975
984,0.9359266030467254
985,0.6765246952051708
986,0.1852629928882728
987,0.8449694979741146
988,0.776184516874497
989,0.2409353903935263
990,0.6977975116331021
991,0.8230616366329924
992,0.1780608156901969
993,0.5755745378164095
994,0.15894894801877296
995,0.3943201790293148
996,0.6652066181455223
997,0.4702364179282169
998,0.16714746405919245
999,0.8197627368947299
1000,0.7387525444432064
1001,0.15277529593569414
1002,0.37701090456351805
1003,0.8811364733725044
1004,0.6743242155977832
1005,0.738918184123134
1006,0.11119826499590293
1007,0.7698528668507506
1008,0.9457122133800204
1009,0.613078338477212
1010,0.16992034937862308
1011,0.2532273271118496
1012,0.18355820228776462
1013,0.3827849468426721
1014,0.6242546866036878
1015,0.4145842495034829
1016,0.7742856474866713
1017,0.34233456536660295
1018,0.6686102521721471
1019,0.7076158585993371
1020,0.13241598589929962
1021,0.5020170736437566
1022,0.864984359521515
1023,0.729540723231516
1024,0.8908733652340415
1025,0.35170218696256134
1026,0.25229201461006706
1027,0.5233539653277903
1028,0.8250781260043881
1029,0.8770455988667563
1030,0.9290894975040078
1031,0.7871968374851531
1032,0.34680162937804415
1033,0.8808540909754934
1034,0.0683601071020882
1035,0.924277947598756
1036,0.687293175600983
1037,0.17085011546296258
1038,0.6416376588785855
1039,0.6758434495225011
1040,0.4806205568750922
1041,0.30317734328230256
1042,0.8769923089342794
1043,0.8891800973369213
1044,0.3860287077509892
1045,0.5162455937203353
1046,0.9388153894939686
1047,0.922050579814711
1048,0.6913037428265111
1049,0.29985866539373607
1050,0.9457415055849778
1051,0.22008601042634454
1052,0.32526318365529794
1053,0.8869162582020027
1054,0.8347571932981935
1055,0.6244243563687275
1056,0.8598802623821621
1057,0.16499845081063477
1058,0.8155589030139383
1059,0.29803615618496954
1060,0.4157677649708018
1061,0.20652024163895197
1062,0.22761277054012
1063,0.9679309449148245
1064,0.09356523409686258
1065,0.5641404145511884
1066,0.22955291298601913
1067,0.4290252524682577
1068,0.7623385158014229
1069,0.29074366367439786
1070,0.3782566105058736
1071,0.2704956560245749
1072,0.8130233072372642
1073,0.7907910612273008
1074,0.6727699384237635
1075,0.5247606104339176
1076,0.6800409131584443
1077,0.8731462176367809
1078,0.5109735165095184
1079,0.7838380712014451
1080,0.8653048233568534
1081,0.7521519077867107
1082,0.5297820695656722
1083,0.5744041214755451
1084,0.6442132449468447
1085,0.21824124460307207
1086,0.5596546659682227
1087,0.38213325734321324
1088,0.8746969539827171
1089,0.8720873846294177
1090,0.5605403993781084
1091,0.9595225046336515
1092,0.9235930600331751
1093,0.8145242559480032
1094,0.7673975819639266
1095,0.9577481231811007
1096,0.7692214505208522
1097,0.7804662862257622
1098,0.2591407861243
1099,0.24326215587705474
1100,0.8962180874454859
1101,0.09906504233787938
1102,0.8271199103117932
1103,0.9308248220644607
1104,0.26793347500029496
1105,0.27690936424508045
1106,0.9023945858637442
1107,0.253944438529809
1108,0.11727040533368867
1109,0.08522200696882913
1110,0.8949284426251415
1111,0.16731583512827075
1112,0.8302751934750887
1113,0.7827143227404194
1114,0.18554205471554103
1115,0.9412662709005986
1116,0.1481218051307527
1117,0.6504929541521751
1118,0.13024042005743455
1119,0.1329463323354074
1120,0.23389780269501528
1121,0.7005620453985648
1122,0.6605038101794246
1123,0.7640780894749819
1124,0.26004672696654924
1125,0.28353440835387134
1126,0.9115889899689007
1127,0.1785492635129583
1128,0.65451904942979
1129,0.48328643436308255
1130,0.06759446206568012
1131,0.28021875710923516
1132,0.15510042505239838
1133,0.726775040931303
1134,0.7919712476070925
1135,0.4160570168563964
1136,0.32309827272624514
1137,0.7174060455997336
1138,0.3487263279590339
1139,0.9429223126935329
1140,0.496526191677587
1141,0.28037576443078244
1142,0.5676828270260936
1143,0.7578420241048879
1144,0.5530765220599948
1145,0.29543071327516657
1146,0.7729567716660943
1147,0.7743945966665653
1148,0.2563737597430574
1149,0.7176104902755901
1150,0.9172577899291795
1151,0.7938074051806773
1152,0.8954591802064727
1153,0.15253131072438642
1154,0.7688175317548939
1155,0.733713458163115
1156,0.5921201390544669
1157,0.059909356055985914
1158,0.5572437385355309
1159,0.14189140902706224
1160,0.8174865215108125
1161,0.6359798934792744
1162,0.7600973976235353
1163,0.9083088610624939
1164,0.25608602716119877
1165,0.5935238501099911
1166,0.17273504018969396
1167,0.8302267406080784
1168,0.12255737671806072
1169,0.73613248427942
1170,0.11507973369491391
1171,0.7950430349322634
1172,0.825164735667717
1173,0.34096610089750223
1174,0.5569017478822682
1175,0.9141753485360847
1176,0.2191274328845372
1177,0.6350320602323561
1178,0.7174136452078703
1179,0.29976846365758325
1180,0.23395890245390177
1181,0.8960741803792291
1182,0.42502249567073214
1183,0.7025768011728593
1184,0.21041140780607778
1185,0.7076473571075422
1186,0.8077527489723888
1187,0.42033992401423226
1188,0.31386706289546373
1189,0.8510715112011693
1190,0.2258486646612341
1191,0.04043820182591745
1192,0.36464267631545244
1193,0.8813720029393525
1194,0.5731329526850545
1195,0.7691830056099982
1196,0.07233379149953426
1197,0.8639036816470695
1198,0.7965811034544237
1199,0.9046659445018049
1200,0.23254955288130852
1201,0.8544605491206905
1202,0.8076724947774572
1203,0.7885021436596581
1204,0.6751652325703689
1205,0.5339768174888947
1206,0.779990904353825
1207,0.49563228011401483
1208,0.8822743500983689
1209,0.16415830000516
1210,0.8510648343337709
1211,0.14488764769952078
1212,0.7697851234099814
1213,0.21957726084440604
1214,0.4410813298277414
1215,0.6073405575675017
1216,0.7658450422887239
1217,0.5255057321380878
1218,0.6830089928430979
1219,0.436462258862114
1220,0.9170968438997309
1221,0.6931077339947043
1222,0.9105976823138248
1223,0.6744557642131266
1224,0.8414843788647408
1225,0.47811000115897834
1226,0.43462041095659937
1227,0.7853567409337388
1228,0.754218412185684
1229,0.9635325500336924
1230,0.7926106077735435
1231,0.7845715476094459
1232,0.7673686396382698
1233,0.696223417069228
1234,0.6402602298817381
1235,0.4264024610833131
1236,0.5005079516615688
1237,0.27618614325175755
1238,0.828977953943529
1239,0.43165298320052525
1240,0.3852455378932625
1241,0.9191752816581845
1242,0.24690747485432815
1243,0.09051231845984556
1244,0.09887401110247972
1245,0.7683802794490784
1246,0.23300789493887697
1247,0.29468605962883704
1248,0.23924089983148605
1249,0.8639879358227338
1250,0.6117594315667811
1251,0.11911219971561851
1252,0.3470967113839837
1253,0.5013560429371553
1254,0.23757042538670187
1255,0.6129803769879822
1256,0.7898730585834595
1257,0.6685799720761911
1258,0.6404571888561887
1259,0.8893344841612275
1260,0.7364439502203594
1261,0.9213820382576426
1262,0.789127510031683
1263,0.799278822915162
1264,0.7571104790968899
1265,0.8409003241107366
1266,0.6804832765828003
1267,0.8170448548908703
1268,0.7147849238812037
1269,0.25888042388043486
1270,0.25383303034877247
1271,0.21142192715720412
1272,0.9328194519421641
1273,0.5491746289206245
1274,0.8502542349687162
1275,0.8502243980939269
1276,0.2663208217289351
1277,0.7425153160409147
1278,0.6597596610098585
1279,0.8935265535809249
1280,0.726172045131529
1281,0.8302335610263791
1282,0.8077568593009266
1283,0.7397715221129768
1284,0.09860237319491298
1285,0.5667710951387551
1286,0.8221867230711484
1287,0.3465466097389222
1288,0.4640075746026239
1289,0.23195084438434477
1290,0.8862686645625972
1291,0.8527310953950589
1292,0.6743769308622171
1293,0.09134325731070896
1294,0.8321153477249049
1295,0.6329884300111995
1296,0.29000983641941463
1297,0.15128415511863536
1298,0.6267336167655402
1299,0.8465781150557279
1300,0.22220925808740266
1301,0.19631825754596843
1302,0.20695261702879017
1303,0.8737978019228724
1304,0.7285117788719413
1305,0.2837128069180272
1306,0.8447854577924315
1307,0.9568269321639796
1308,0.6343264243160056
1309,0.7821021281677112
1310,0.791204209068616
1311,0.6931929815569458
1312,0.806906292228223
1313,0.16267727831317005
1314,0.5862210424806585
1315,0.7388119179236118
1316,0.523252978519508
1317,0.10380805603652214
1318,0.1653783083219961
1319,0.07762695127968419
1320,0.5329653213567134
1321,0.8319931059629938
1322,0.4415584929923941
1323,0.2369171793260218
1324,0.9086828938092072
1325,0.7501113683229986
1326,0.8901133195233248
1327,0.40492283888346225
1328,0.11944896857893178
1329,0.3382039969070906
1330,0.7837895397725172
1331,0.25270228551886387
1332,0.8171159310749542
1333,0.895057092077177
1334,0.07838089746848194
1335,0.6294599143782552
1336,0.964680856104144
1337,0.21487376413091225
1338,0.2050117058142773
1339,0.3798897421527573
1340,0.15995340531384247
1341,0.9115867912928156
1342,0.8926162642167673
1343,0.8639630348068761
1344,0.7927164316409903
1345,0.88830685447073
1346,0.7944473232452556
1347,0.3316041582457429
1348,0.8948016336064654
1349,0.8880824575354098
1350,0.841431824848681
1351,0.737799397159576
1352,0.35089645206593334
1353,0.7992154257617318
1354,0.9769161412618238
1355,0.8100185026732708
1356,0.27256257633650366
1357,0.6543008324480526
1358,0.14064651774003517
1359,0.3383934695601932
1360,0.5859402501530714
1361,0.9355302415104876
1362,0.6185931531448835
1363,0.5792468544398494
1364,0.7835043511736772
1365,0.7591389766710536
1366,0.6694737449988545
1367,0.9045504003901378
1368,0.6100591101508426
1369,0.9001437971857866
1370,0.6024628038606945
1371,0.7646820636525432
1372,0.875088976732561
1373,0.9054832092357663
1374,0.1329623165279026
1375,0.5011055323080311
1376,0.5293230839118102
1377,0.8685195445370121
1378,0.6892066014808266
1379,0.14014491526818937
1380,0.526405041262506
1381,0.8594480859769122
1382,0.5386255545630682
1383,0.9555197085759446
1384,0.6042095913217332
1385,0.17850700334042333
1386,0.7145444796013144
1387,0.7883165785139171
1388,0.7141188260981675
1389,0.18018480434375
1390,0.7513622348269346
1391,0.5976553405030717
1392,0.7603232092041665
1393,0.8648728702068311
1394,0.8495923442153507
1395,0.45349147396988093
1396,0.6057604814622343
1397,0.15086811244238604
1398,0.1662806694896475
1399,0.7355844200417122
1400,0.4872845058613765
1401,0.6052968628476022
1402,0.9044086171646264
1403,0.8746312316067562
1404,0.06652543814328069
1405,0.14000124473513223
1406,0.6155679675908325
1407,0.12406249680641278
1408,0.8425565699565463
1409,0.711620920458091
1410,0.6891225526194025
1411,0.2128617036332929
1412,0.47136298689158274
1413,0.7780066902336898
1414,0.7527699059393237
1415,0.6980161858709656
1416,0.13826208608157203
1417,0.5090511028407416
1418,0.7237718210757171
1419,0.5153699039447028
1420,0.8510678172400259
1421,0.1191923418734171
1422,0.6731273249369424
1423,0.7579462137214701
1424,0.3991543492729791
1425,0.1624261852051132
1426,0.5754821226102603
1427,0.09776219516971342
1428,0.1535644737068106
1429,0.44534479522455667
1430,0.6391211057538074
1431,0.6445704972213558
1432,0.38288279514377355
1433,0.1205116381534555
1434,0.2473844266266383
1435,0.49503723185153586
1436,0.30781477238890115
1437,0.2341769379881241
1438,0.9534729774582611
1439,0.13470245671551817
1440,0.9062936060389875
1441,0.8187796314876871
1442,0.24592804961613668
1443,0.7094010452845709
1444,0.09069294269847777
1445,0.2801174681250535
1446,0.14905609489304597
1447,0.27604715394901486
1448,0.1950602168484748
1449,0.6759589103454319
1450,0.6928201047119593
1451,0.95146728366506
1452,0.36075736809378295
1453,0.22908056736937948
1454,0.37423243430834624
1455,0.7061191080622493
1456,0.7696574050835908
1457,0.8916593796525892
1458,0.43466451795549976
1459,0.7007820197962312
1460,0.39455032031452847
1461,0.20048383566373595
1462,0.9279283719759084
1463,0.4562041784532874
1464,0.6956392242927956
1465,0.9753874097209815
1466,0.08874378128264664
1467,0.7160654349402
1468,0.12992465952955295
1469,0.5240578137279623
1470,0.9479130843720984
1471,0.8865603793594938
1472,0.5594525339643401
1473,0.5844137794558929
1474,0.145478163515557
1475,0.40049839142554977
1476,0.6443435167704001
1477,0.9283580121950104
1478,0.09421181407521102
1479,0.646537124030916
1480,0.4739343445136087
1481,0.16695445047154728
1482,0.25680131084602287
1483,0.610418846159665
1484,0.7078172477779037
1485,0.3315923816981255
1486,0.0734056679127991
1487,0.20846689865899143
1488,0.20991643475979643
1489,0.21764267030209353
1490,0.853740355245306
1491,0.8265915586057571
1492,0.24384617959692684
1493,0.8558367713335386
1494,0.2528195869982749
1495,0.7308671140318515
1496,0.825022976847607
1497,0.5088385367516649
1498,0.8475345299029472
1499,0.2034635864010134
1500,0.7863205633661621
1501,0.2805847189717414
1502,0.6139114391736702
1503,0.7553378801769024
1504,0.49114579493911054
1505,0.5620171410832423
1506,0.12026462355386644
1507,0.6226579753815903
1508,0.830688991732743
1509,0.786066321487624
1510,0.7505102962020425
1511,0.7739242814247986
1512,0.6741758553125023
1513,0.73107351149215
1514,0.7887572212532342
1515,0.1872203821683957
1516,0.12065856273489994
1517,0.2831617255707599
1518,0.6142390059726116
1519,0.6864258073478545
1520,0.09287136429306958
1521,0.18312757987106165
1522,0.8739635640612058
1523,0.23072338903599288
1524,0.10111787763295241
1525,0.7978081453224358
1526,0.13195153170157362
1527,0.231752023159638
1528,0.7352774038469385
1529,0.8110684243376863
1530,0.3623603707160807
1531,0.6832808488504905
1532,0.7881132186804765
1533,0.8114009625261753
1534,0.11535320222971818
1535,0.8900136039849775
1536,0.5427368208270156
1537,0.4079746530930186
1538,0.154921679969847
1539,0.726150091229984
1540,0.8328870575434051
1541,0.7389000956961027
1542,0.5855300129048998
1543,0.07603005549987171
1544,0.7827475709619568
1545,0.7108895701711445
1546,0.7533945061361973
1547,0.6682149654186029
1548,0.78587550069732
1549,0.9446327547654334
1550,0.1748923013534747
1551,0.9046394043906861
1552,0.8744799485967997
1553,0.6173955172232665
1554,0.7377215129617316
1555,0.8235763522953982
1556,0.7890060069168842
1557,0.5271121248222012
1558,0.8011033812858117
1559,0.7149139840374354
1560,0.7935181486227959
1561,0.40112482011357903
1562,0.1201673017121935
1563,0.14876147047050847
1564,0.7513370061042325
1565,0.5404309786375843
1566,0.5709453496934425
1567,0.8794243593298915
1568,0.2233788599232663
1569,0.3934222517379667
1570,0.7367836099444791
1571,0.8153933064368243
1572,0.7628448446710856
1573,0.7435209030673209
1574,0.6055243926119395
1575,0.22004823817872354
1576,0.7767281473561766
1577,0.7318604697405146
1578,0.6700173760728085
1579,0.8214911250824795
1580,0.747948139084958
1581,0.667128237508875
1582,0.6022233565147186
1583,0.8285258067095932
1584,0.7873276576937119
1585,0.7935302697808081
1586,0.3911081405920169
1587,0.8672016389218838
1588,0.7632046354931079
1589,0.179251203089447
1590,0.10847616693947107
1591,0.1826381946708691
1592,0.8278587176609267
1593,0.9137818740768502
1594,0.24443962194495805
1595,0.5986158675512941
1596,0.6679986723996171
1597,0.7192845698450715
1598,0.7757419638072487
1599,0.6995222700634122
1600,0.6836033322586822
1601,0.8378946912349775
1602,0.3488723641177275
1603,0.2124187265528573
1604,0.919597141879769
1605,0.10075644610105298
1606,0.25206547716864613
1607,0.906933091867832
1608,0.189971116974139
1609,0.7913899019721893
1610,0.8271918084516238
1611,0.8812469718387733
1612,0.7870548527770416
1613,0.8153722977330414
1614,0.26636335011641254
1615,0.6400400245022454
1616,0.6653720322831108
1617,0.11645891849208068
1618,0.5786772950813668
1619,0.9488970991647386
1620,0.9385309164583722
1621,0.1290017759245199
1622,0.8766850518461174
1623,0.4443146975869611
1624,0.9431302681854695
1625,0.7252770309374247
1626,0.22245583264232788
1627,0.0938451599073186
1628,0.4959944480152419
1629,0.7997076564194596
1630,0.05406859163252669
1631,0.641580703330484
1632,0.7889970052863521
1633,0.6937289555427602
1634,0.1829449589603822
1635,0.45341484263022214
1636,0.17285547762566586
1637,0.5883486964159982
1638,0.8756850214151222
1639,0.10411197174464186
1640,0.7718138182573215
1641,0.2860932761632497
1642,0.9047036934446719
1643,0.9650657989269763
1644,0.15293869639030402
1645,0.8977648872510066
1646,0.6575860134308024
1647,0.7466796704778246
1648,0.8386910862934998
1649,0.7548789131663317
1650,0.36763604429551927
1651,0.9137724033577215
1652,0.8093510521304547
1653,0.4618792257554468
1654,0.7354621762026544
1655,0.18284340247965866
1656,0.8324777746521406
1657,0.7978679156215962
1658,0.9056771476690535
1659,0.25614616647785876
1660,0.9564173949156387
1661,0.22158094719733915
1662,0.30117527296247903
1663,0.1338325790695025
1664,0.675770602158774
1665,0.6333823376002303
1666,0.4043860534182169
1667,0.7365435416661755
1668,0.09229957405799015
1669,0.8668339658914838
1670,0.6436073533369354
1671,0.3131915622945715
1672,0.6560228558261514
1673,0.27600355863834986
1674,0.15083213005818982
1675,0.39967351446454175
1676,0.7739259546647015
1677,0.13435704588085925
1678,0.7583186987143685
1679,0.3190634624117638
1680,0.40229360991791524
1681,0.8847226368188942
1682,0.26469426391029544
