MoleculeId,PredictedProbability
1,0.9947944
2,0.9941485
3,0.079412885
4,0.9838335
5,0.020099169
6,0.7189073
7,0.98473513
8,0.9778426
9,0.9803863
10,0.62423295
11,0.31200445
12,0.9039542
13,0.24093829
14,0.92135286
15,0.8883094
16,0.009653659
17,0.08279301
18,0.08832789
19,0.68261844
20,0.9819187
21,0.007084833
22,0.982864
23,0.9802033
24,0.9924313
25,0.98227894
26,0.75053805
27,0.026284259
28,0.09993401
29,0.15243675
30,0.7701018
31,0.30678245
32,0.005524382
33,0.9139122
34,0.22961271
35,0.5470059
36,0.84562963
37,0.96108955
38,0.9882556
39,0.98274153
40,0.9673344
41,0.22585633
42,0.21183659
43,0.84261143
44,0.9835985
45,0.01715622
46,0.14042978
47,0.9717947
48,0.7535115
49,0.9372052
50,0.8882843
51,0.9063642
52,0.007834603
53,0.9016254
54,0.0416595
55,0.008101371
56,0.9748955
57,0.9946392
58,0.96701384
59,0.9989894
60,0.9160288
61,0.58789444
62,0.76491797
63,0.06494552
64,0.054205414
65,0.7450282
66,0.4638153
67,0.37595537
68,0.039503455
69,0.038909033
70,0.26541132
71,0.9744134
72,0.8925878
73,0.7366019
74,0.9749517
75,0.2336258
76,0.072844796
77,0.9911419
78,0.55669504
79,0.9699444
80,0.46358523
81,0.098142445
82,0.05246414
83,0.05419611
84,0.028406216
85,0.98083067
86,0.86802137
87,0.11598668
88,0.9750035
89,0.96310514
90,0.8709741
91,0.74257946
92,0.7623559
93,0.29542372
94,0.017218683
95,0.9308716
96,0.65649027
97,0.8600955
98,0.9706689
99,0.9512733
100,0.92308533
101,0.80886036
102,0.95929503
103,0.5745963
104,0.3262326
105,0.13776325
106,0.055378273
107,0.936646
108,0.8283234
109,0.98739314
110,0.0067795855
111,0.5479274
112,0.4902594
113,0.015141533
114,0.97382
115,0.9447475
116,0.0045925444
117,0.9613918
118,0.13768145
119,0.5250845
120,0.044488568
121,0.43496427
122,0.104481444
123,0.9405391
124,0.57273155
125,0.35947022
126,0.53874356
127,0.110127784
128,0.8464284
129,0.19970413
130,0.017962608
131,0.023229891
132,0.53662443
133,0.003249954
134,0.9776824
135,0.92581785
136,0.995767
137,0.10900767
138,0.9688729
139,0.82491696
140,0.9414417
141,0.98055595
142,0.919205
143,0.960524
144,0.14578922
145,0.9768181
146,0.033050653
147,0.95115274
148,0.92217
149,0.77942795
150,0.12049343
151,0.0055086915
152,0.8289072
153,0.17361023
154,0.9897323
155,0.9905958
156,0.780142
157,0.67014915
158,0.9000847
159,0.6630367
160,0.0020229002
161,0.86581224
162,0.0046130875
163,0.021486111
164,0.988981
165,0.9626079
166,0.6114268
167,0.5509658
168,0.55633044
169,0.1592467
170,0.9905003
171,0.99085265
172,0.90199614
173,0.65433043
174,0.8861665
175,0.008003536
176,0.88128144
177,0.027858669
178,0.17024708
179,0.8576741
180,0.040631507
181,0.9261594
182,0.8044265
183,0.3765148
184,0.018407492
185,0.9774007
186,0.5810658
187,0.9951493
188,0.39082396
189,0.99577147
190,0.3649708
191,0.014890835
192,0.21603574
193,0.021666411
194,0.8753424
195,0.9909066
196,0.48100924
197,0.99696344
198,0.76986873
199,0.77451015
200,0.013484327
201,0.9518195
202,0.16745825
203,0.55617857
204,0.08730642
205,0.99225897
206,0.68071115
207,0.3960586
208,0.9880802
209,0.84087545
210,0.03962766
211,0.9737065
212,0.9691176
213,0.9800321
214,0.028860513
215,0.7579714
216,0.9796783
217,0.44716853
218,0.09338383
219,0.8959892
220,0.10849572
221,0.5686169
222,0.09347986
223,0.12141923
224,0.9773375
225,0.75008106
226,0.27592853
227,0.20991042
228,0.9706674
229,0.0477502
230,0.587165
231,0.9763565
232,0.97676075
233,0.92982966
234,0.14938882
235,0.9830899
236,0.94196934
237,0.27185917
238,0.2528254
239,0.9693151
240,0.97144055
241,0.03836359
242,0.007139202
243,0.83081764
244,0.66880506
245,0.8935834
246,0.72580403
247,0.023382893
248,0.22872338
249,0.88575655
250,0.02416774
251,0.53282785
252,0.31983727
253,0.7423463
254,0.74370044
255,0.9934181
256,0.20858763
257,0.013338018
258,0.655316
259,0.76223284
260,0.0031869006
261,0.2681862
262,0.030019896
263,0.053643223
264,0.7387925
265,0.40216574
266,0.9917778
267,0.98341584
268,0.15207043
269,0.93968076
270,0.9825462
271,0.9629391
272,0.98211884
273,0.64413416
274,0.22634521
275,0.04403911
276,0.087280445
277,0.86004597
278,0.5954788
279,0.98202896
280,0.27625617
281,0.049910117
282,0.99372935
283,0.92019224
284,0.011628658
285,0.90650856
286,0.9972097
287,0.9928415
288,0.92809325
289,0.98853827
290,0.08106209
291,0.5954789
292,0.2932662
293,0.5899838
294,0.9664149
295,0.0075263437
296,0.12759618
297,0.0019810966
298,0.6260933
299,0.94257283
300,0.84629875
301,0.99228984
302,0.06573446
303,0.8120167
304,0.84630543
305,0.98738587
306,0.9939207
307,0.065110534
308,0.9378722
309,0.50296915
310,0.9854395
311,0.95432323
312,0.68193
313,0.74155366
314,0.03195287
315,0.97456104
316,0.03887743
317,0.97143877
318,0.31226742
319,0.2008832
320,0.14810997
321,0.40137073
322,0.82558334
323,0.8442629
324,0.25117683
325,0.07959864
326,0.9540083
327,0.99579203
328,0.7927623
329,0.20893578
330,0.9569552
331,0.80813986
332,0.8428481
333,0.4837963
334,0.3635387
335,0.9657065
336,0.973225
337,0.9945163
338,0.0066522732
339,0.010252602
340,0.9922829
341,0.95722437
342,0.9041563
343,0.1710691
344,0.20233807
345,0.98624724
346,0.97793555
347,0.18109576
348,0.7186359
349,0.030118149
350,0.7681963
351,0.3741673
352,0.879229
353,0.9866375
354,0.043778647
355,0.68712336
356,0.084689215
357,0.9591635
358,0.054002713
359,0.06292491
360,0.9833877
361,0.48785567
362,0.5946997
363,0.80118704
364,0.38260898
365,0.8874375
366,0.98296493
367,0.8441506
368,0.30569616
369,0.050467808
370,0.047309328
371,0.92429584
372,0.025892755
373,0.7641168
374,0.009198903
375,0.3854443
376,0.98592156
377,0.6483294
378,0.8166419
379,0.9651075
380,0.083690114
381,0.9913936
382,0.93484396
383,0.9944279
384,0.5739221
385,0.98016423
386,0.47896373
387,0.2466944
388,0.0013998542
389,0.0045402567
390,0.9795973
391,0.5636507
392,0.8855578
393,0.96635926
394,0.9153524
395,0.9901502
396,0.008599358
397,0.24093486
398,0.0059463093
399,0.5700946
400,0.9654601
401,0.9888521
402,0.7754354
403,0.016771708
404,0.99616855
405,0.3450996
406,0.020018006
407,0.99056256
408,0.89333904
409,0.14836296
410,0.857578
411,0.78412044
412,0.98906845
413,0.9584859
414,0.04345251
415,0.98390085
416,0.95944905
417,0.71508557
418,0.83319956
419,0.9052423
420,0.6594864
421,0.3847946
422,0.44569778
423,0.46736628
424,0.71877223
425,0.83123565
426,0.04814997
427,0.7561744
428,0.9160847
429,0.87114155
430,0.08058182
431,0.8506714
432,0.9296628
433,0.15260065
434,0.01657233
435,0.4317408
436,0.0047298484
437,0.5556566
438,0.41415793
439,0.0018428268
440,0.10657379
441,0.8340851
442,0.96343476
443,0.7146175
444,0.0064060064
445,0.98495376
446,0.8918074
447,0.45163748
448,0.01729678
449,0.008120879
450,0.98054886
451,0.8078129
452,0.9559798
453,0.6934421
454,0.8917068
455,0.7761566
456,0.9786699
457,0.1577885
458,0.6175814
459,0.019937653
460,0.83496684
461,0.43604764
462,0.98601484
463,0.92628014
464,0.79297954
465,0.96854824
466,0.8084487
467,0.62396574
468,0.23922029
469,0.84223986
470,0.110616796
471,0.031158056
472,0.98922044
473,0.14643793
474,0.4028
475,0.44030046
476,0.18556775
477,0.83149457
478,0.28900838
479,0.28870428
480,0.02415757
481,0.11785842
482,0.008416909
483,0.54355305
484,0.7498514
485,0.007748293
486,0.9651437
487,0.10815137
488,0.06292607
489,0.56652814
490,0.84688246
491,0.0051789093
492,0.92584485
493,0.95184195
494,0.98040134
495,0.082867116
496,0.9898381
497,0.4382369
498,0.051505927
499,0.22246857
500,0.575865
501,0.9634187
502,0.9511999
503,0.31150827
504,0.061564937
505,0.9409205
506,0.3692818
507,0.07881521
508,0.067026585
509,0.71362174
510,0.07382366
511,0.99582493
512,0.9354362
513,0.08879683
514,0.88318706
515,0.9467024
516,0.034504298
517,0.3567052
518,0.08138726
519,0.05042444
520,0.99083155
521,0.5333285
522,0.9659603
523,0.9356353
524,0.426799
525,0.77624214
526,0.025646541
527,0.89585364
528,0.8622098
529,0.003237231
530,0.20457718
531,0.57880944
532,0.004267841
533,0.76304364
534,0.07772649
535,0.06568702
536,0.0051624756
537,0.9978701
538,0.027452217
539,0.99631625
540,0.43573156
541,0.16469066
542,0.03322049
543,0.71328276
544,0.9689297
545,0.94421667
546,0.8812158
547,0.97003067
548,0.3263835
549,0.9516147
550,0.9745106
551,0.70681834
552,0.30385593
553,0.097188234
554,0.316034
555,0.005129661
556,0.83548385
557,0.08499905
558,0.7198931
559,0.9794072
560,0.9819741
561,0.99569726
562,0.97403336
563,0.9161164
564,0.2908494
565,0.25786996
566,0.23669499
567,0.29433832
568,0.8667658
569,0.97663045
570,0.2618055
571,0.6810547
572,0.7761217
573,0.016078943
574,0.977509
575,0.95139796
576,0.13752681
577,0.9165241
578,0.46267232
579,0.7671467
580,0.014124751
581,0.6655988
582,0.99278224
583,0.0033455228
584,0.93028027
585,0.94932675
586,0.9617505
587,0.9938689
588,0.14894265
589,0.04138931
590,0.97724223
591,0.9047515
592,0.0035562702
593,0.9976375
594,0.9839617
595,0.9706039
596,0.2574762
597,0.058811508
598,0.8918744
599,0.9960427
600,0.43728957
601,0.3164106
602,0.86908
603,0.9348805
604,0.6936302
605,0.9218175
606,0.15340495
607,0.9007627
608,0.026245954
609,0.012446606
610,0.76127803
611,0.92616284
612,0.98632205
613,0.21006258
614,0.9562544
615,0.9798701
616,0.4708635
617,0.6378318
618,0.97566605
619,0.00467165
620,0.87362057
621,0.9310101
622,0.9512268
623,0.5741227
624,0.05527546
625,0.025754707
626,0.98818517
627,0.057681933
628,0.9918892
629,0.8812022
630,0.15251796
631,0.06875666
632,0.08146658
633,0.99281025
634,0.9930982
635,0.8631462
636,0.9941531
637,0.9814726
638,0.018703053
639,0.93737924
640,0.58973485
641,0.27640733
642,0.3979026
643,0.04577671
644,0.029124742
645,0.12264969
646,0.44993004
647,0.0051788725
648,0.9807514
649,0.7252725
650,0.9702267
651,0.98219335
652,0.10283773
653,0.66556954
654,0.06102949
655,0.13103276
656,0.97231233
657,0.8895651
658,0.7526863
659,0.97099876
660,0.016365724
661,0.0705399
662,0.92093337
663,0.17512338
664,0.9605949
665,0.9899852
666,0.10534713
667,0.07970896
668,0.98348594
669,0.30639726
670,0.8253763
671,0.09255483
672,0.9942515
673,0.55343026
674,0.90214413
675,0.9844306
676,0.04210386
677,0.09043742
678,0.3236002
679,0.83733416
680,0.0049957265
681,0.19223435
682,0.42245483
683,0.08602413
684,0.6021042
685,0.97945994
686,0.04645122
687,0.09551358
688,0.94931823
689,0.10109023
690,0.59581846
691,0.8779476
692,0.82635313
693,0.68775254
694,0.9769405
695,0.023197724
696,0.9917675
697,0.92938995
698,0.36788863
699,0.9723599
700,0.9636396
701,0.74834514
702,0.137974
703,0.7677886
704,0.91874903
705,0.9706692
706,0.3847489
707,0.94447714
708,0.90982306
709,0.9612232
710,0.9953412
711,0.0067005744
712,0.79747033
713,0.52463764
714,0.37247607
715,0.9693667
716,0.89026374
717,0.18418595
718,0.99613416
719,0.9843572
720,0.70461607
721,0.99745506
722,0.9682215
723,0.9813607
724,0.70701176
725,0.64433503
726,0.019550959
727,0.16087416
728,0.05924284
729,0.0043041427
730,0.5853702
731,0.9035205
732,0.76808345
733,0.9722055
734,0.12747183
735,0.01172066
736,0.021868473
737,0.007415916
738,0.30102044
739,0.9144491
740,0.9236787
741,0.6716579
742,0.79270124
743,0.1463787
744,0.9637564
745,0.9113739
746,0.011920306
747,0.12224069
748,0.93929094
749,0.97912174
750,0.7508461
751,0.021307612
752,0.17346671
753,0.97689444
754,0.91490394
755,0.8994366
756,0.7795729
757,0.81906915
758,0.12213725
759,0.9939568
760,0.80310965
761,0.961023
762,0.7200316
763,0.99418205
764,0.87459147
765,0.6196412
766,0.1489316
767,0.46682116
768,0.8277741
769,0.97611177
770,0.9778661
771,0.003713791
772,0.2771448
773,0.22583047
774,0.7319785
775,0.95104516
776,0.9988325
777,0.3369913
778,0.9386547
779,0.022139423
780,0.98272735
781,0.94883496
782,0.85005176
783,0.07364847
784,0.9731343
785,0.03856138
786,0.9955159
787,0.8914396
788,0.68064785
789,0.2862219
790,0.004265137
791,0.13352604
792,0.014458285
793,0.17561221
794,0.030298142
795,0.4539053
796,0.78917325
797,0.7963998
798,0.44513574
799,0.6071971
800,0.99437356
801,0.036130294
802,0.7500474
803,0.91552526
804,0.9936831
805,0.9894505
806,0.57466567
807,0.36959603
808,0.21386759
809,0.11525544
810,0.04996461
811,0.6532876
812,0.9566037
813,0.51287246
814,0.99591595
815,0.010707366
816,0.92120075
817,0.013780108
818,0.9517524
819,0.47148478
820,0.8695473
821,0.0037630391
822,0.72773445
823,0.0029198022
824,0.014560346
825,0.33956668
826,0.9831312
827,0.5644167
828,0.89957315
829,0.9622685
830,0.99460536
831,0.9643672
832,0.9397219
833,0.079669535
834,0.8829334
835,0.058953643
836,0.7144077
837,0.7110746
838,0.523899
839,0.7543241
840,0.9691009
841,0.9721119
842,0.03061937
843,0.014938144
844,0.19829637
845,0.9224227
846,0.83946025
847,0.8293179
848,0.8923998
849,0.05846109
850,0.27285513
851,0.94446164
852,0.9979292
853,0.9942988
854,0.01210651
855,0.9439843
856,0.2573952
857,0.55664474
858,0.98463166
859,0.07775046
860,0.025627693
861,0.97963846
862,0.933237
863,0.32757282
864,0.9733887
865,0.36946023
866,0.53367656
867,0.8699326
868,0.38108793
869,0.9717216
870,0.71331203
871,0.67246354
872,0.40944934
873,0.9161286
874,0.19930518
875,0.9605412
876,0.8192017
877,0.78607243
878,0.9756349
879,0.9455462
880,0.49821356
881,0.85464203
882,0.8487585
883,0.9820232
884,0.0056850743
885,0.016940242
886,0.42689678
887,0.8131976
888,0.9350295
889,0.024902293
890,0.16654307
891,0.105652444
892,0.017437296
893,0.9940812
894,0.13587405
895,0.9416815
896,0.26781094
897,0.71049625
898,0.53348714
899,0.06720075
900,0.8637
901,0.0029542965
902,0.23783009
903,0.040782284
904,0.98276687
905,0.9915398
906,0.51191384
907,0.43038493
908,0.79755646
909,0.98084384
910,0.02635919
911,0.3392217
912,0.4747457
913,0.9809806
914,0.40228122
915,0.989057
916,0.5085794
917,0.09006058
918,0.75762457
919,0.73318225
920,0.0019413695
921,0.36533007
922,0.99021626
923,0.0076017743
924,0.68820995
925,0.9918041
926,0.74911606
927,0.06387048
928,0.0061657126
929,0.0023625384
930,0.95961773
931,0.020180402
932,0.05796094
933,0.006198131
934,0.97801024
935,0.93565995
936,0.016126674
937,0.961572
938,0.8551488
939,0.9973917
940,0.103744544
941,0.95439965
942,0.38914394
943,0.003980763
944,0.1351189
945,0.66454566
946,0.3472724
947,0.08761259
948,0.7284963
949,0.16403157
950,0.7319248
951,0.9981179
952,0.046878055
953,0.0148152085
954,0.02631005
955,0.01708113
956,0.017521275
957,0.8872502
958,0.08059765
959,0.029418072
960,0.01666332
961,0.50832313
962,0.8214467
963,0.21068558
964,0.984886
965,0.028567962
966,0.992069
967,0.17706363
968,0.9714021
969,0.10014874
970,0.013377692
971,0.43262744
972,0.22669531
973,0.9858765
974,0.98375964
975,0.9760367
976,0.89729124
977,0.9291964
978,0.123754695
979,0.99334246
980,0.31230372
981,0.10370673
982,0.017189594
983,0.8824026
984,0.9656962
985,0.75398964
986,0.006281604
987,0.9247047
988,0.90464807
989,0.090977035
990,0.36327437
991,0.96295595
992,0.105098635
993,0.9670273
994,0.019078527
995,0.0870037
996,0.96737087
997,0.62168425
998,0.034802534
999,0.95482385
1000,0.48089382
1001,0.028340174
1002,0.8472856
1003,0.99146044
1004,0.48803896
1005,0.78936434
1006,0.012269322
1007,0.76943934
1008,0.9924117
1009,0.5527218
1010,0.015624862
1011,0.8198979
1012,0.08976239
1013,0.27094215
1014,0.7035433
1015,0.3949397
1016,0.8326033
1017,0.25555402
1018,0.949103
1019,0.8435511
1020,0.12478924
1021,0.8706579
1022,0.03148816
1023,0.88690835
1024,0.9841123
1025,0.85925883
1026,0.6592447
1027,0.43741512
1028,0.021173138
1029,0.9966223
1030,0.96612054
1031,0.73496383
1032,0.6745994
1033,0.9511146
1034,0.04303997
1035,0.9527164
1036,0.20459978
1037,0.9687529
1038,0.6874239
1039,0.44745162
1040,0.1855294
1041,0.27884963
1042,0.9899889
1043,0.989375
1044,0.28131604
1045,0.62171733
1046,0.979071
1047,0.99807477
1048,0.6882116
1049,0.25192013
1050,0.9950358
1051,0.03853849
1052,0.6938304
1053,0.99369437
1054,0.98111916
1055,0.92463034
1056,0.94938004
1057,0.018586604
1058,0.9719376
1059,0.024093974
1060,0.60288894
1061,0.75916827
1062,0.22131723
1063,0.9879012
1064,0.079306416
1065,0.70698947
1066,0.3653375
1067,0.88340396
1068,0.8938566
1069,0.116464265
1070,0.61229223
1071,0.08288387
1072,0.98191893
1073,0.9953323
1074,0.9563379
1075,0.744981
1076,0.9812665
1077,0.983146
1078,0.17396523
1079,0.9843472
1080,0.99024034
1081,0.6834017
1082,0.44591072
1083,0.7603193
1084,0.9597404
1085,0.05630099
1086,0.73309517
1087,0.08981445
1088,0.99161506
1089,0.97962415
1090,0.7363479
1091,0.8821874
1092,0.9960861
1093,0.9410522
1094,0.9643667
1095,0.98181283
1096,0.345731
1097,0.98002416
1098,0.51211613
1099,0.06564996
1100,0.9898211
1101,0.005808295
1102,0.71923316
1103,0.9770219
1104,0.74923617
1105,0.16597022
1106,0.9920657
1107,0.19437923
1108,0.06719419
1109,0.008042153
1110,0.9551906
1111,0.0332891
1112,0.9801713
1113,0.98514754
1114,0.13050331
1115,0.97996706
1116,0.0052039125
1117,0.55009806
1118,0.047606524
1119,0.08415585
1120,0.10711888
1121,0.6334973
1122,0.39319205
1123,0.59840846
1124,0.39856207
1125,0.06372024
1126,0.99502796
1127,0.011172309
1128,0.92714834
1129,0.40447813
1130,0.029869985
1131,0.01845808
1132,0.7822984
1133,0.87373906
1134,0.9578566
1135,0.45370156
1136,0.17494196
1137,0.4807915
1138,0.3471899
1139,0.7838054
1140,0.5637606
1141,0.21431229
1142,0.19086519
1143,0.63478523
1144,0.58357155
1145,0.8871319
1146,0.996829
1147,0.7784737
1148,0.22446041
1149,0.47774902
1150,0.9827749
1151,0.8482191
1152,0.8976094
1153,0.44309625
1154,0.9342793
1155,0.9269722
1156,0.9185419
1157,0.011198547
1158,0.3057428
1159,0.007843178
1160,0.9875683
1161,0.8087036
1162,0.2698078
1163,0.9686046
1164,0.27057335
1165,0.9394296
1166,0.101095036
1167,0.99322426
1168,0.0035551467
1169,0.98816305
1170,0.017817186
1171,0.98866034
1172,0.87321424
1173,0.07711756
1174,0.4940241
1175,0.996247
1176,0.012213527
1177,0.7218595
1178,0.07380358
1179,0.19152804
1180,0.033214472
1181,0.9944886
1182,0.95463437
1183,0.97479
1184,0.022216767
1185,0.9859037
1186,0.56349343
1187,0.058046956
1188,0.16871692
1189,0.9936552
1190,0.2999883
1191,0.07946192
1192,0.37783414
1193,0.99300474
1194,0.24014713
1195,0.7815032
1196,0.0040678713
1197,0.97713864
1198,0.97203934
1199,0.99058163
1200,0.14232434
1201,0.4060676
1202,0.9714698
1203,0.99373746
1204,0.12207379
1205,0.40998405
1206,0.9829556
1207,0.67532384
1208,0.7873763
1209,0.01597912
1210,0.9803454
1211,0.03249353
1212,0.8186483
1213,0.138528
1214,0.8556585
1215,0.40675303
1216,0.73186797
1217,0.035476197
1218,0.9840322
1219,0.93219465
1220,0.68692267
1221,0.89269096
1222,0.86539835
1223,0.96432453
1224,0.8288136
1225,0.9510282
1226,0.031137485
1227,0.988725
1228,0.8800775
1229,0.98730254
1230,0.6099413
1231,0.9882345
1232,0.9250262
1233,0.9948302
1234,0.3816649
1235,0.43119255
1236,0.619202
1237,0.01974211
1238,0.8519685
1239,0.8967656
1240,0.25109246
1241,0.9599702
1242,0.03506295
1243,0.18112618
1244,0.0044897357
1245,0.6918529
1246,0.26167092
1247,0.06193368
1248,0.12040886
1249,0.99529296
1250,0.42393804
1251,0.039409425
1252,0.340759
1253,0.4775765
1254,0.30851716
1255,0.8536232
1256,0.36298165
1257,0.9503934
1258,0.35153213
1259,0.9824594
1260,0.8655361
1261,0.9343206
1262,0.99333996
1263,0.6130869
1264,0.51474303
1265,0.9814626
1266,0.96077573
1267,0.9873689
1268,0.9386524
1269,0.013335207
1270,0.35006046
1271,0.044080786
1272,0.98643863
1273,0.7877518
1274,0.9661903
1275,0.9544669
1276,0.475176
1277,0.98638946
1278,0.79590625
1279,0.97142744
1280,0.92216897
1281,0.8596893
1282,0.95452
